1131204209242726400,@jgbarah2,2019-05-22 14:24:34,A la izquierda cuando éramos expertos entre comillas y unos alarmistas para salir en prensa. A la derecha la notic… https://t.co/v1lbGHzFW0,Twitter Web Client,None,399,605,es,[],[],"[""https://twitter.com/i/web/status/1131204209242726400""]"
1131196174004830209,@jgbarah2,2019-05-22 13:52:39,"Hoy se celebra el 9º aniversario del ""Bitcoin Pizza Day"", esa increíble compra cuyo trasfondo ninguno de los medios… https://t.co/JWRiKu4obv",Twitter Web Client,None,10,18,es,[],[],"[""https://twitter.com/i/web/status/1131196174004830209""]"
1130497587818012673,@jgbarah2,2019-05-20 15:36:43,"Just because I built an open source tool, does not mean it’s no longer a viable startup idea. It’s the execution, n… https://t.co/8bi50BJxrw",Twitter for iPhone,None,131,1129,en,[],[],"[""https://twitter.com/i/web/status/1130497587818012673""]"
1129304533904089088,@jgbarah2,2019-05-17 08:35:57,"Interesante charla de @jgbarah de hace unos meses sobre la tecnología, las opciones que abre... y las que cierra :-… https://t.co/xYwjipRyjH",Twitter Web Client,None,7,10,es,[],"[""jgbarah""]","[""https://twitter.com/i/web/status/1129304533904089088""]"
1129284777566191616,@jgbarah2,2019-05-17 07:17:26,"Europa tiene el euro, Erasmus y ahora la eliminación del roaming como elementos aglutinadores. Un recordatorio para… https://t.co/H3CCo4uHiT",Command-line Tool,None,0,17,es,[],[],"[""https://twitter.com/i/web/status/1129284777566191616""]"
1129019564988276738,@jgbarah2,2019-05-16 13:43:35,"@jgbarah2 @jjmerelo Yo lllevo toda la cacharrería, toda, en estuches. Saco los estuches, los abro y los pongo en la… https://t.co/h9cumL0k2u",Twitter for Android,None,0,1,es,[],"[""jgbarah2"", ""jjmerelo""]","[""https://twitter.com/i/web/status/1129019564988276738""]"
1129007394418319360,@jgbarah2,2019-05-16 12:55:13,"@jgbarah2 @jjmerelo Yo llevo un maletín siempre preparado sólo con ""cacharrería"". Llego y pongo todo en bandejas: p… https://t.co/bLrkQm9064",Twitter Web App,None,0,3,es,[],"[""jgbarah2"", ""jjmerelo""]","[""https://twitter.com/i/web/status/1129007394418319360""]"
1128921806369378304,@jgbarah2,2019-05-16 07:15:07,Estudié Informática 6 años en la @La_UPM. Veintitantos años de experiencia en Sistemas. Y presentar un documento co… https://t.co/lzpJhxhH90,TweetDeck,None,0,13,es,[],"[""La_UPM""]","[""https://twitter.com/i/web/status/1128921806369378304""]"
1128447878492344322,@jgbarah2,2019-05-14 23:51:54,2020 state of the art computers are going to be single threaded non-speculative CPUs running software that doesn’t… https://t.co/LDFRde9YhH,Twitter for iPhone,None,50,223,en,[],[],"[""https://twitter.com/i/web/status/1128447878492344322""]"
1128277199298154496,@jgbarah2,2019-05-14 12:33:41,"Hemos hablado con exalumn@s de la @ETSIT_URJC de los grados en ingeniería en Telemática, en Sistemas Audiovisuales… https://t.co/8cID1T50CL",Twitter for Android,None,1,3,es,[],"[""ETSIT_URJC""]","[""https://twitter.com/i/web/status/1128277199298154496""]"
1128270029928194050,@jgbarah2,2019-05-14 12:05:12,"@jgbarah2 @mvidallopez @ManuelPolavieja No pretendía una discusión técnica. Si nosotros discutimos, imagínate una p… https://t.co/Npc3o8Ucgn",Twitter for iPhone,"Place(_api=<tweepy.api.API object at 0x7f9ae06415f8>, id='206c436ce43a43a3', url='https://api.twitter.com/1.1/geo/id/206c436ce43a43a3.json', place_type='city', name='Madrid', full_name='Madrid, España', country_code='ES', country='España', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x7f9ae06415f8>, type='Polygon', coordinates=[[[-3.8890049, 40.3120713], [-3.5180102, 40.3120713], [-3.5180102, 40.6435181], [-3.8890049, 40.6435181]]]), attributes={})",0,3,es,[],"[""jgbarah2"", ""mvidallopez"", ""ManuelPolavieja""]","[""https://twitter.com/i/web/status/1128270029928194050""]"
1128257503043772418,@jgbarah2,2019-05-14 11:15:25,@jgbarah2 @ManuelPolavieja @agustincnc Mi intención era evidenciar el habitual error de que una blockchain es inmut… https://t.co/SuSLNduHnd,Twitter Web Client,None,1,2,es,[],"[""jgbarah2"", ""ManuelPolavieja"", ""agustincnc""]","[""https://twitter.com/i/web/status/1128257503043772418""]"
1128253358270291968,@jgbarah2,2019-05-14 10:58:57,@jgbarah2 @e__soriano Si yo lo que me quejo es que el vídeo es todo muy bonito y alegre y la realidad no es así.,Twitter for Android,None,0,1,es,[],"[""jgbarah2"", ""e__soriano""]",[]
1128231067964661764,@jgbarah2,2019-05-14 09:30:22,España es ese país en el que los políticos liberales hablan de implementar blockchain en la administración pública… https://t.co/Brmp7vdCDA,Buffer,None,484,1004,es,[],[],"[""https://twitter.com/i/web/status/1128231067964661764""]"
1128223935626207232,@jgbarah2,2019-05-14 09:02:02,@agustincnc Para disponer de registros no alterados de forma fehaciente se usa desde tiempo inmemorial la firma dig… https://t.co/LeTQoq4uUv,Twitter Web Client,None,0,3,es,[],"[""agustincnc""]","[""https://twitter.com/i/web/status/1128223935626207232""]"
1127597274295672833,@jgbarah2,2019-05-12 15:31:54,"@jgbarah2 @natalia_velilla ""Según Diógenes Laercio, Pitágoras es el primer griego en afirmar que la Tierra es redon… https://t.co/KtJqUJw9F4",Twitter Web App,None,0,2,es,[],"[""jgbarah2"", ""natalia_velilla""]","[""https://twitter.com/i/web/status/1127597274295672833""]"
1127491233167835138,@jgbarah2,2019-05-12 08:30:32,"@jgbarah2 @jjmerelo @vrruiz As a philosophy, yes it is. And forgetting the ""why"" implies losing our purpose and motivation.",Twidere for Android,None,0,8,en,[],"[""jgbarah2"", ""jjmerelo"", ""vrruiz""]",[]
1127228146808492032,@jgbarah2,2019-05-11 15:05:07,"@josebatorre Sip, al menos en mi infancia (años 70) eran muy populares. Con 3 rodamientos y con ""guía"". Les llamába… https://t.co/7H0pw5RHgc",Twitter for Android,None,0,3,es,[],"[""josebatorre""]","[""https://twitter.com/i/web/status/1127228146808492032""]"
1127145794606370816,@jgbarah2,2019-05-11 09:37:53,¿Quién y cómo decide lo que es una noticia falsa? El riesgo de limitar la libertad de expresión es una línea roja p… https://t.co/nUWhpq6Ew6,Twitter for iPhone,None,11,23,es,[],[],"[""https://twitter.com/i/web/status/1127145794606370816""]"
1127101152959565825,@jgbarah2,2019-05-11 06:40:30,Un placer escuchar siempre a @jgbarah2 RT @MAX_MAdridlinuX: Comenzando las Jornadas MAX 19 con Jesús González Barah… https://t.co/tlvpvhtbqz,TweetCaster for Android,None,3,4,es,[],"[""jgbarah2"", ""MAX_MAdridlinuX""]","[""https://twitter.com/i/web/status/1127101152959565825""]"
1126915914849574912,@jgbarah2,2019-05-10 18:24:25,Esta semana nos entrevistaron desde Onda Madrid a propósito de Google Summer of Code 2019 y las ofertas crecientes… https://t.co/5ZeumBMQVA,Twitter Web Client,None,0,1,es,[],[],"[""https://twitter.com/i/web/status/1126915914849574912""]"
1126875704195538944,@jgbarah2,2019-05-10 15:44:38,"Comenzando las Jornadas MAX 19 con Jesús González Barahona @jgbarah2 ""El sentido del software libre en la Educación"" https://t.co/bmfwxhgCfV",TweetCaster for Android,None,14,21,es,[],"[""jgbarah2""]",[]
1126839084637310976,@jgbarah2,2019-05-10 13:19:08,Great idea Bitergia!  Great summit!  Apply to speak folks. https://t.co/BMWefMI1Uz,Twitter for iPhone,None,2,8,en,[],[],"[""https://twitter.com/Bitergia/status/1126784899397169152""]"
1126808695403372546,@jgbarah2,2019-05-10 11:18:22,@jgbarah2 Charla muy interesante!! Gracias!,Twitter for iPhone,None,0,1,es,[],"[""jgbarah2""]",[]
1126807971126812677,@jgbarah2,2019-05-10 11:15:30,Me ha gustado mucho la charla de @jgbarah2 en la jornada de #SamsungSchool19.Con la tecnología estamos perdiendo ca… https://t.co/yZyWqi1mMK,Twitter for Android,None,1,10,es,"[""SamsungSchool19""]","[""jgbarah2""]","[""https://twitter.com/i/web/status/1126807971126812677""]"
1126804138426286081,@jgbarah2,2019-05-10 11:00:16,"@jgbarah2 Qué razón. Cuando leí la obra de George Orwell (1984) daba miedo. Y ahora hemos metido al ""Gran Hermano""… https://t.co/oyMM6urY8r",Twitter for Android,None,0,2,es,[],"[""jgbarah2""]","[""https://twitter.com/i/web/status/1126804138426286081""]"
1126773097749594113,@jgbarah2,2019-05-10 08:56:55,Quien pueda ir seguro que lo encontrará interesante... si no podéis las transparencias aportan... https://t.co/Y54ft1J4bP,Twitter Web Client,None,0,1,es,[],[],"[""https://twitter.com/jgbarah2/status/1126771237663862784""]"
1126483808327483397,@jgbarah2,2019-05-09 13:47:23,Agresivos no. Plastas... https://t.co/3J8MSzasaQ,Twitter for Android,None,0,2,es,[],[],"[""https://twitter.com/antonello/status/1126483460296777728""]"
1126478677368299521,@jgbarah2,2019-05-09 13:27:00,"Si los datos biométricos son utilizados de forma errónea, sin el consentimiento de los implicados o si son usados p… https://t.co/FX1YbSaMaM",TweetDeck,None,12,11,es,[],[],"[""https://twitter.com/i/web/status/1126478677368299521""]"
1126397844921909248,@jgbarah2,2019-05-09 08:05:48,"La mano invisible esa, la que equilibra todo, el mercado que se auto regula… https://t.co/zJxz8cKEl8",Twitter for Android,None,2,2,es,[],[],"[""https://twitter.com/eldiarioes/status/1126359159790809089""]"
1125111864113946624,@jgbarah2,2019-05-05 18:55:46,Todos mis usbs fallan y estoy grabando un dvd para instalar un Ubuntu 19.04 ¡UN DVD! Me siento en el siglo pasado… https://t.co/2BDN8YErPi,Twitter for Android,None,0,8,es,[],[],"[""https://twitter.com/i/web/status/1125111864113946624""]"
1124265130429120512,@jgbarah2,2019-05-03 10:51:09,Voy a decir una cosa a raíz de la subida de impuestos por la que se está rasgando mucha gente las vestiduras. Cuand… https://t.co/8Jy4oJtWP8,Twitter for iPhone,None,5681,8637,es,[],[],"[""https://twitter.com/i/web/status/1124265130429120512""]"
1124144807075622913,@jgbarah2,2019-05-03 02:53:02,"Esto es más grave de lo que parece. No sé cómo los gobiernos no sólo lo permiten, sino que lo incitan. ¿Cuál es el… https://t.co/K4VNCDKVC6",Twitter Web App,None,21,38,es,[],[],"[""https://twitter.com/i/web/status/1124144807075622913""]"
1123543080270028800,@jgbarah2,2019-05-01 11:01:59,Many people fought in the past to build the labor rights we currently have. Don't forget that in this International Workers' day.,Twitter Web Client,None,0,4,en,[],[],[]
1121867026409111553,@jgbarah2,2019-04-26 20:01:57,"Oye, de verdad, todos los que lanzáis mensajes terroríficos, ¿tan mal concepto tenéis de otros españoles? Alucino. 🙄",Twitter for iPhone,None,11,58,es,[],[],[]
1120423586332925955,@jgbarah2,2019-04-22 20:26:14,"Es legítimo defender impuestos mayores o menores y servicios públicos más o menos generosos, por supuesto. Pero oja… https://t.co/4uGmeqdf4w",Twitter for Android,None,776,1547,es,[],[],"[""https://twitter.com/i/web/status/1120423586332925955""]"
1119668607653437440,@jgbarah2,2019-04-20 18:26:13,"@jgbarah2 @akas84 @gallir Claro, y eso también. No he mencionado I+D local porque la dejo como caso perdido...",Twitter Web Client,None,0,1,es,[],"[""jgbarah2"", ""akas84"", ""gallir""]",[]
1119668519782813696,@jgbarah2,2019-04-20 18:25:52,"@akas84 @jgbarah2 @gallir Pero es una pescadilla que se muerde la cola... Tampoco la gente compra, no hay demanda,… https://t.co/SKMEQyLLxQ",Twitter Web Client,None,0,1,es,[],"[""akas84"", ""jgbarah2"", ""gallir""]","[""https://twitter.com/i/web/status/1119668519782813696""]"
1119663489440722944,@jgbarah2,2019-04-20 18:05:52,"@jgbarah2 @gallir No, si ya... pero si ni siquiera compensas los costes producción con ahorros de uso es que estamo… https://t.co/ShJfcP2iUg",Twitter for Android,None,0,1,es,[],"[""jgbarah2"", ""gallir""]","[""https://twitter.com/i/web/status/1119663489440722944""]"
1119661644416729093,@jgbarah2,2019-04-20 17:58:32,@jgbarah2 @jjmerelo @gallir El problema creo que continua siendo la locura de precios de los eléctricos. Hasta que… https://t.co/4EjrACUMj0,Twitter for Android,None,0,1,es,[],"[""jgbarah2"", ""jjmerelo"", ""gallir""]","[""https://twitter.com/i/web/status/1119661644416729093""]"
1119659266640633856,@jgbarah2,2019-04-20 17:49:06,@jgbarah2 @gallir Hay que pensar a largo plazo y siempre sobre lo nuevo (otra cosa siempre será injusta). Ya se hac… https://t.co/TQd9xSIYvo,Twitter for Android,None,0,1,es,[],"[""jgbarah2"", ""gallir""]","[""https://twitter.com/i/web/status/1119659266640633856""]"
1119655372091002880,@jgbarah2,2019-04-20 17:33:37,"@jgbarah2 @gallir ...sobre nuevas ventas: cuando yo compré ayer lo hice en un contexto de ""contrato social"", no es… https://t.co/C7z4kEzw7j",Twitter for Android,None,0,1,es,[],"[""jgbarah2"", ""gallir""]","[""https://twitter.com/i/web/status/1119655372091002880""]"
1119655068192649218,@jgbarah2,2019-04-20 17:32:25,"@jgbarah2 No sé cómo hacerlo bien, pero no debería darse a coches pasados un umbral de precio, y la subvención debería variar con la renta.",Twitter for Android,None,0,2,es,[],"[""jgbarah2""]",[]
1119651935995535368,@jgbarah2,2019-04-20 17:19:58,"@jgbarah2 @gallir 1. Demostrar que, en efecto, sean menos contaminantes extremo a extremo.2. No subvencionar compr… https://t.co/gxekc29Bbp",Twitter for Android,None,0,2,es,[],"[""jgbarah2"", ""gallir""]","[""https://twitter.com/i/web/status/1119651935995535368""]"
1113791086693105664,@jgbarah2,2019-04-04 13:11:02,"El pasado domingo hicimos una versión 'lite' del taller ""Aprendemos a programar la Internet de las cosas"" en… https://t.co/cyViWM1iwJ",Twitter Web App,None,2,4,es,[],[],"[""https://twitter.com/i/web/status/1113791086693105664""]"
1111313916116779009,@jgbarah2,2019-03-28 17:07:39,"@mvidallopez @jgbarah2 @esLibre_ Si me explicas cómo tiene eso algo que ver con políticas de identidad, premio. O c… https://t.co/FmqMO1w625",Twitter Web Client,None,0,1,es,[],"[""mvidallopez"", ""jgbarah2"", ""esLibre_""]","[""https://twitter.com/i/web/status/1111313916116779009""]"
1111181148359675906,@jgbarah2,2019-03-28 08:20:05,Año 2015: Digo que la nueva LPI permite condenar a usuarios que descargan obras sin lucrarse. Un jurista dice que s… https://t.co/BRhN6fbNmE,Twitter Web Client,None,265,422,es,[],[],"[""https://twitter.com/i/web/status/1111181148359675906""]"
1110996720656240645,@jgbarah2,2019-03-27 20:07:14,"Hace años en @Bitergia iniciamos @GrimoireLab, un proyecto #opensource para ayudar a conocer mejor los proyectos de… https://t.co/OZlnw13I6F",Twitter for Android,None,12,23,es,"[""opensource""]","[""Bitergia"", ""GrimoireLab""]","[""https://twitter.com/i/web/status/1110996720656240645""]"
1110654663999787008,@jgbarah2,2019-03-26 21:28:01,Fíjate que no sé yo si esta cuenta institucional se debería meter en estos fregados. https://t.co/EyS53bmxYz,Twitter for Android,None,7,5,es,[],[],"[""https://twitter.com/PrensaCE/status/1110572820571086850""]"
1110622517658554372,@jgbarah2,2019-03-26 19:20:17,¿Cómo?¿Qué te apasiona el software libre o trabajas con software libre o contribuyes a proyectos de software libre… https://t.co/7ykgcMlbO9,Twitter for Android,None,10,14,es,[],[],"[""https://twitter.com/i/web/status/1110622517658554372""]"
1109151812014223360,@jgbarah2,2019-03-22 17:56:13,@OfiLibreURJC Excepto slenderman https://t.co/3Pfwk0T8X0Un meme de terror (creppypasta los llaman a este tipo) qu… https://t.co/2zKWebAiU2,Twitter for Android,None,0,2,es,[],"[""OfiLibreURJC""]","[""https://es.m.wikipedia.org/wiki/Slender_Man"", ""https://twitter.com/i/web/status/1109151812014223360""]"
1106480762616991748,@jgbarah2,2019-03-15 09:02:25,Gracias a la excelente organización de #T3chfest2019 se puede disfrutar desde casa de las charlas en directo online… https://t.co/PgrN3QHdlA,Twitter for Android,None,1,4,es,"[""T3chfest2019""]",[],"[""https://twitter.com/i/web/status/1106480762616991748""]"
